text,label
"የ CDS 4 አቅርቦት $ 500 እና የ £ 100 ሳምንታዊ ሳምንታዊ የ £ 100 ሳምንታዊ የ £ 100 ሳምንታዊ የ ext ሙዚቃን ወደ 87066 TS እና CS wits.subs16 + 1wine150ps150P150ps",1
"እንደ ሲም ተመዝጋቢ ጉርሻ ለመቀበል ተመርጠዋል!ወደ ቤትዎ እንዲገቡ ያድርጉ እሺን ለማግኘት ከ 88600 ዶላር ጋር.150p  msg exp.30APR",1
"1 አዲስ የድምፅ መልእክት አለዎት.እባክዎን 08719181513 ይደውሉ.",1
"ቁጥር 1 Nokia ቶን 4 ዩሮዎች በየሳምንቱ!ልክ እንደ 87021. 1 ኛ ቃና ነፃ!ስለዚህ TXTIN ን ያግኙ እና ለ ur ጓደኞች ይንገሩ.150p  ድምጽ.16 መልስ hl 4info",1
"እርስዎ አሸናፊ ነዎት 1 በ £ 1000 ጥሬ ገንዘብ ወይም 4 * የበዓል ቀን (በረራዎች Ins) ለቀጥታ ኦፕሬተር 2 የይገባኛል ጥያቄ 0871277810810",1
"በስምዎ እና በአድራሻዎ መልስ ይስጡ እና በተለያዩ ሳምንታት ነፃ ማመቻቸት በተለያዩ አለም አቀፍ አካባቢዎች በ Pless ከሳምንታት በላይ ነፃ ማመቻቸት ይደርስዎታል www.ppb1.com ph: 08700435505",1
"ነፃ ግቤት ወደ £ 250 ሳምንታዊ ኮምፓስ በቃ ወደ 84128 ያስገቡ.18 T & C w & C w & C.",1
"የተራቡ ጌይ ሰዎች የተራቡ እና የተነሱት 4 ነው.08718730555 ይደውሉ 10 ፒ  ደቂቃ ብቻ.ጽሑፎችን ለማቆም 08712460324 (10P  ደቂቃ)",1
"አሁን 2 ስልክ ማግኘት ይችላሉ?የውይይት 2 ማዋቀር እችል ፈልጌያለሁ.",1
"የአውታረ መረብ ኦፕሬተር.አገልግሎቱ ነፃ ነው.ለ T & C ጉብኝት 80488.ቢዝ ጉብኝት",1
"ለ 2 አዳዲስ ቪዲዮዎች + 2 ሎጎዎች + ሙዚጌዎች አማካኝነት በ Jamsituter የዊድሰን ወርቅ ወርቅ ክበብ ይደሰቱ!ከጃምስተር.ኮ.ኮ.ክ የበለጠ አስደሳች ያግኙ!16 + ብቻ እርዳታ?ይደውሉ 09701213186",1
"3 አንበሶች እንግሊዝ ያግኙ አንበሳ 4 ሞኖ ወይም ሊዮን 4 ፖሊ.4 ተጨማሪ ሂድ 2 www.ratoons.co.uk የመጀመሪያው n ምርጥ.ቶን 3 ጊባፒ አውታረመረብ ኦፕሬተር ተመኖች ይተገበራሉ",1
"አዲሱን ሃሪ 5 ን ያሸንፉ እና የፎኒክስ ፖስተር (መጽሐፍ 5) ቅደም ተከተል (መጽሐፍ 5) ሐሪ መልስ 5 ጥያቄዎችን ይመልሱ - በአንባቢዎች መካከል የመጀመሪያው የመሆን ዕድል!",1
"ዩ.አር.ኤል. አሁን አሁንም £ 500 ነው.የሚቀጥለው ጥያቄ-በ 80 ዎቹ ውስጥ <ከፍታዋ ልጃገረድ> ን ዘመናዊ ነው?2 መልስ TXT ur መልስ ለ 83600 መልስ. መልካም ዕድል!",1
"የዮርዳኖስ ጾታ የጆርጅ ጆርጅ የቪርጊስ ሥዕል!",1
"የሞቃት የቀጥታ ቅ as ቶች አሁን 0870750902020% በ PRT LTD ፖታ ሣጥን 1327 ክሮድሰን CR9 5WB 0870.",1
"የኒውኪ እና ቶም ፔት እና ዲክ ይይዛል.በእርግጥ ሁሉም ዓይነቶች ግብረ ሰዶማዊ ውይይትን ከፎቶ ስቀል ጥሪ 087187306666 (10P  ደቂቃ).2 አቁም ጽሑፎች 08712460324",1
"ከ 2004 ጀምሮ 500 አዳዲስ ሞባይሎች መሄድ አለባቸው!TXT: Nokia ወደ የለም 89545 የአንኪ £ www.57-tcize 2: £ 141872627015017 ሜትስ",1
"የቅርብ ጊዜዎቹ ደቂቃዎች እና ሁለት ጊዜ ext & 12 ዋጋው የቅርብ ጊዜ የብርቱካን ሞባይል ሞባይል.በጣም የቅርብ ጊዜ ቅናሾች ይደውሉ.08000839402 ወይም የጥሪ 2 ይደውሉ",1
"ቁጥር 1 Nokia ቶን 4 ዩሮዎች በየሳምንቱ!ልክ እንደ 87021. 1 ኛ ቃና ነፃ!ስለዚህ TXTIN ን ያግኙ እና ለ ur ጓደኞች ይንገሩ.150p  ድምጽ.16 መልስ hl 4info",1
"አጣዳፊ ለ O2 ተጠቃሚ አስፈላጊ መረጃ.ዛሬ የእርስዎ ዕድለኛ ቀን ነው!2 ቼክ በ http:www.uarwinner.com ላይ ምን እንደሚመዘግብ ይወቁ",1
"ውድ ኡይት ወደ ኤክስኬት ተጋብዘዋል.ይህ እርስዎን ለማነጋገር የእኛ የመጨረሻ ሙከራ ነው!TXT ውይይቱ ወደ 86688 150p  msgrcvdg  Suite342  2 CRES  W1J6hl ldns",1
"እንኳን ደስ አለዎት ዩኤስኤ £ 500 የ CD የስጦታ ቫይቸርዎች እና ነፃ የመግቢያ ቀን 500 ዶላር የ TNX ሙዚቃን ወደ 87066 tncs w07066 tncs w07066 PRATELE15",1
"ለሽያጭ - Assenal Dartoboboard.ጥሩ ሁኔታ ግን ድርብ ወይም ይዞታ የለም!",1
"ነፃ 1 ኛ ሳምንት ግቤት 2 TextPopod 4 ዕድል 4 የ 40 ጊባ አይፖድ ወይም £ 250 ዶላር ሁሉTXT POD ወደ 84128 TS & CS www.textpod.net Cutscaccare 08712405020.",1
"እንደ የተመዘገበ አማራጭ የደንበኞች ምዝገባዎች 4 £ 100 የስጦታ ቫውቸር ለ 80062 በቢቢሲ ገበታዎች ውስጥ የለም",1
"ጊራዎች በመጨረሻ እዚህ!በ YR አካባቢ ከጾታ ነጠላዎች ጋር ቻት ወይም ማሽኮርመም?ለማስተካከል አሁን ክረምቱን ይመልሱ.ነፃ 2 ይቀላቀሉ.የአትክልት ቲ.ቲ.ቲ.",1
"ክሌር ኢቪን ዎሪቲን ጊዜ እና አሁን እኔ ብቻዬን ከ 2nite በላይ ሆንሽ ትወዳለህ?Chat now 09099725823 hope 2 C U Luv CLAIRE xx Calls£1minmoremobsEMSPOBox45PO139WA",1
"አንድ የስልክ ጥሪ ድምፅ ገዛ እና አሁን ጽሑፎችን ማግኘት ከ 3 ፓውንድ የበለጠ ቶክ ዲስኮን ያካሂዳል",1
"0906636223 አጣዳፊ!ተንቀሳቃሽ ስልክዎ 07xxxxxxxxxxxx በ 020603 ላይ £ 2000 የጉርሻ ደዋይ ሽልማት አግኝቷል!ይህ እርስዎን ለማግኘት የ 2 ኛ ሙከራ ነው!ይደውሉ 0906636221 ASAP!",1
"እርስዎ 078015434889 የኖኪያ ስልክ 40 ጊባ አይፖዲ MP3 ማጫወቻ ወይም £ 500 ሽልማት ዋስትና ተሰጥቷቸዋል.TXT ቃል: - አይበሉ 83355!TC-LLC NY- አሜሪካ 150P  MT MSGRCV18 +",1
"ታዲያስ በቀን ሙሉ በሙሉ በሆቴል ውስጥ ለብቻው በሆቴል ውስጥ ለብቻው አተኩራትPls MSG 2DE 09099726395 Lugy x ጥሪዎች £ 1  Mocmoss.loblobox177hp51fl",1
"የእርስዎ መለያ ከ 500 ነፃ የጽሑፍ መልእክቶች ጋር ተቀብሏል.ቃሉን ለማግበር በቃ. ለ INED: 80488 T & CS w & CS w & CS w00488.Biz",1
"ኤስኤምኤስ.a Ja jsco: ኃይል ከፍተኛ ነው ግን እርስዎ የት 2ANCANCANEALE የት እንደሆነ አታውቁ ይችላሉ.የ 2 ቀናት የዩ.አር.ዲ. የአመራር ችሎታዎች r ጠንካራ.ሳይኪክ?መልስ ሰጪዎች W  ጥያቄ.መጨረሻ?መልስ jsco",1
"የሞቃት የቀጥታ ቅ as ቶች አሁን 0870750902020% በ POT LTD ፖታ ሳጥን 1327 ክሮድሰን CR9 5WB 0870 የብሔራዊ ደረጃ ጥሪ ነው",1
"ስለ ምርጫው አመሰግናለሁ.አሁን በሞባይልዎ ላይ ካራኦክ ከከዋክብት ጋር አብረው ዘምሩ.ነፃ አገናኝ አሁን በመዝፈን መልስ መልስ ይስጡ.",1
"የእኛ መለያ አዲስ የሞባይል ሙዚቃ አገልግሎት በአሁኑ ጊዜ ይኖራሉ.ነፃ የሙዚቃ ማጫወቻ በአጭር ጊዜ ይመጣል.ከከፍተኛ አርቲስቶች ይዘትን ለማሰስ ስልክዎ ላይ ብቻ ይጭኑ.",1
"አጣዳፊ!ተንቀሳቃሽ ስልክዎ በ 10803 ላይ £ 2000 የጉርሻ ደዋይ ሽልማት አግኝቷል!ይህ እርስዎን ለማነጋገር የእኛ የ 2 ኛ ሙከራችን ነው!ከ 0871-4719-523 ሳጥን 55.bo95Q BTHA ብሔረቱ",1
"የኖኪያ 7250i ን ኖኒያ አሸንፈዋል.የእኛ ነፃ ጨረታ ሲያሸንፉ ያገኙት ይህ ነው.መከፋፈልን ለመውሰድ አሁን Nokia ወደ 86021 ይላኩ.HG  Suite342  2SLES ረድፍ  W1JHL 16+",1
"ጤና ይስጥልኝ ከብርቱካናማ.ለ 1 ወር ነፃ ለጨዋታዎች ዜና እና ስፖርት እና 10 ነፃ ጽሑፎች እና 20 የፎቶ መልእክቶች የ 20 ፎቶ መልእክቶች መልስ አዎን.ውሎች ይተገበራሉ www.oorge.co.ukow",1
"የዩ.አር.ዲ.ዲ.ዲ.ዲ.ዲ.CC 0871872020201  Suite342  2S ዎርድ  W1J6HL",1
"የኤስኤምኤስ ጨረታ - አዲስ የኖኪያ 7250 ዛሬ 4 ጨረታ ነው!ጨረታ ነፃ 2 ነው 2 ይቀላቀሉ እና ይሳተፉ!TXT Nokia ወደ 86021!HG  Suite342  2SLES ረድፍ  W1J6HL",1
"የግል!የ 2003 የሂሳብ መግለጫዎችዎ ለ 800 ተወዳዳሪነት የተቤዣው ኤስ. I. M. ነጥቦች.ይደውሉ 0871989920 ላልት መለያ ኮድ: - 41685 ጊዜው ያልፍበታል 071104",1
"እንደ የተመዘገቡ የተመዘገቡ የደንበኞች ዩ አር 4 £ 100 የ £ 100 የስጦታ ቫውቸር.የሚቀጥሉት ኦሎምፒክ መቼ ነው?ከ 80062 እስከ 80062",1
"አጣዳፊ!የተንቀሳቃሽ ስልክ ቁጥርዎ በ £ 2000 የሽልማት ዋስትና ተሰጥቶታል.ከመሬት መስመር 09061790121 ይደውሉ.የይገባኛል ጥያቄ 3030. ትክክለኛ 120PM ብቻ",1
"RT- ንጉስ Pro Pro Pro Counce >> እገዛ ይፈልጋሉ?info@ryronting.co.uk ወይም ጥሪ 0870123339397 በ www.rontinging Count.c.c.c.co.c.co.u ላይ የሚገኘውን 16+ የክበብ ምስጋናዎች መሆን አለብዎት!ይደሰቱ!",1
"እርስዎ 2 የሚመስሉ ሚስጥራዊ አድናቂዎች አሏቸው - ከ U- ኋላ ጋር የሚገናኝ ማን * * ን ይወቁ.",1
"አሀ ነገሮችን የሚያስተባብሉ ነገሮችን አይደለም እንዴ?",0
"500 ነፃ የጽሑፍ መልእክት.በቃ ወደ 80488 እሺ እና ሂሳብዎን እናሰናለን",1
"ከ 250 ከፍተኛ የብሪታንያ ሆቴሎች ውስጥ ለመቆየት ተመርጠዋል - በከንቱ!የበዓል ቀን £ 350!ጥያቄን ለመጠየቅ ወደ london 02072069400. BX 526 ስዊ 73ss",1
"Heeie Nokia ቶን 4u ከ 8007 ጀምሮ እስከ 8007 ድረስ ማዕረግ: - Ghosts ሱስነት ኤክስፖርቶች ድግግሞሽ ትዊድ",1
"0A $ አውታረ መረቦች ኩባንያዎች ለኤስኤምኤስ እንዲከፍሉ ያስችላቸዋል ስለሆነም ሱቅ በሚሸጡት ነገር ዋስትና መስጠት እንዳለባቸው ለ አቅራቢዎች ተጠያቂ ናቸው.ቢ.",1
"Freemsg: bodin Minka lnly ልክ እንደ ሚያድርብኝ ኩባንያ እንድሆንኝ ተስፋ አደርጋለሁ!Jst came Moby to com with with with with to to with to to to 82242 MSG150p 2rcv hlp 08712317606 ወደ 82242 ያቁሙ",1
"የ £ 250 ዶላር የገንዘብ £ D.xx ን ለማሸነፍ.",1
"አንደኛ!ይህ <1250 ጥሪ 095071512433 B4 050703 T & CSBCM42335WC1N3xx.የጥሪ ደረጃ 150PPM ሞባይል ተንቀሳቃሽ ተቆጣጣሪዎች.ማክስ £ 7.50",1
"ታዲያስ ከ 4 ኛ ማንኪያ ቀን አዝናኝ የ WIV BISTY DATSY SUTLE WIVELE አሁን የ 2 ነጥብ 70726429 የጃኒኒክስክስ ጥሪ",1
"አጣዳፊ!እኛን ለማነጋገር እየሞከርን ነው እኛ ዛሬ የ 800 ሽልማት ዋስትና አግኝተዋል.ከመሬት መስመር 09050001295 ይደውሉ.A21 ን ይጠይቁ.ትክክለኛ 12 ሰከንዶች ብቻ",1
"ወርሃዊ የይለፍ ቃል ለ WAP.MOBSIC.com 391784 ነው. WAP ስልክዎን አይስክራምዎን ይጠቀሙ.",1
"ብልቶች አቆሙ.ወደ መተኛት ተመለስ",0
"በዛሬው ጊዜ ከ 0089 (የመጨረሻዎቹ አራት ቁጥሮች) ጋር የሚጠናቀቁ የ Vodafofnofne ቁጥሮች £ 350 ሽልማት እንዲቀበሉ የተመረጡ ናቸው.የእርስዎ ቁጥር ግጥሚያዎች £ 350 ሽልማትዎን ለመጠየቅ እባክዎን 09063442151 ይደውሉ",1
"ነፃ የስልክ ጥሪ ድምፅ በየሳምንቱ የስልክ ጥሪ ድምፅ - 1 ኛ ሳምንት በነጻ ያግኙ - ለሳምንት ለ 81618-",1
"ደህና ሁን አትበል.V ባስ?",0
"Tat CD ዶን ይዘው ይረሱ",0
"የፀሐይ ብርሃን ጥያቄ Q!አዶርቭ የትኛው ሀገር ውስጥ የትኛው ሀገር እንደሆነ ካወቁ ከፍተኛ የ Sony dvd ማጫወቻን ማሸነፍ?TXT anser ወደ 82277. £ 1.50 SP: Tyrone",1
"ነፃ msg.ይቅርታ ከ 81303 ከ 81303 የታዘዙት አገልግሎት በቂ ብድር ስለሌለህ ማዳን አልተቻለም.አገልግሎቱን ለመቀበል እባክዎ ያሻሽሉ.",1
"ከባድ ዕድሜ 121 ቻት  ዋልታኪ  ደቂቃ.ልጅሽን ይምረጡ እና በቀጥታ ኑሩ.0909464689 ይደውሉ!ርካሽ ቻት ዩኬ ዩኬ ትልቁ የቀጥታ አገልግሎት.VU BCM1896WC1N3XX",1
"ዋዉ!ወንዶቹ R ጀርባ.የ 2007 ዩኬ ጉብኝት ይውሰዱ.የቪአይፒ ቲኬቶች እና ቅድመ-መጽሐፍ ከ VIP ክበብ ጋር.TXT ክበብ ወደ 81303. Co Cradaraqure Ltd in @ VIPCCLub4u.",1
"ታዲያስ ይህ የማንዲት ሱሊቫን ጥሪ ነው ...... በ <ፋሲካ> ሽልማቶቻችንን £ 5000.00 £ 5000.00 ድረስ ተመርጠዋል ከ 290305 በፊት ለመጠየቅ ተመርጠዋል ወይም ሽልማትዎ ለሌላ ሰው ይተላለፋል....",1
"2 የሚሄደው 2 ባህርያኛ!ይደውሉ ጥሪ 08081560666665 እና የባሃሃን ሽርሽር 18 + ብቻ ለመጠየቅ ለቀጥታ ኦፕሬተር ይናገሩ.TXT X ን ወደ 07786200117",1
"አንድ ሰው የፍቅር ጓደኝነትን ተቀጣጥሮ በመቀላቀል ስለተቀናራችሁ ስልክዎን አስገብቶ ነበር! ከባህር ማዶ ማን እንደሆነ ለማወቅ 0911103016. Pox14n13",1
"ታዲያስ 07734396839 IBH የደንበኛ ታማኝነት: - አዲሱ የ Nokia6600 ሞባይል ከ £ 10 ጀምሮ",1
"ታዲያስ ይህ የጂጄራል ነው ... የ 3230 የመማሪያ መጽሐፍን ወደ ስልተቶች ሁለተኛ እትም ማለትም በ 50 ዶላር እሸጣለሁ ...",0
"የኤስኤምኤስ ጨረታ የኖኪያ 7250I አሸንፈዋል.የእኛ ነፃ ጨረታ ሲያሸንፉ ያገኙት ይህ ነው.መከፋፈልን ለመውሰድ አሁን Nokia ወደ 86021 ይላኩ.HG  Suite342  2SLES ረድፍ  W1JHL 16+",1
"ነፃ ስልክ ቁጥር 0800 542 0578 ይደውሉ!",1
"የቦታ ወራሪዎችን ይግዙ 4 ዕድል 4 አወቃቀር 1 አሸነፈ የመርከሻ ጨዋታ ማጫዎቻ.ለጨዋታዎች ARCEDEDEDEDEDEREDEREDE (STD WANUPARCAPER) O2.Co.uk2G ስሞች 4 ውሎች + ቅንብሮች ይመልከቱ.ግ purchase",1
"7 በአለም ውስጥ አስደናቂ ነገሮች 7 እርስዎ 6 ኛ ዩኤስኤህ 5 ኛ ኡስ",0
"ለየትኛውም ዓላማ £ 500 - £ 75000 ብድር.የቤት ባለቤቶች + ተከራዮች በደስታ ይቀበላሉ.ከዚህ ቀደም ተቀባይነት አላገኙም?አሁንም ልንረዳ እንችላለን.ነፃ 0800 1956669 ይደውሉ ወይም የጽሑፍ ጀርባ 'እገዛ'",1
"ትልቅ ወንድም ማንቂያ!ኮምፒዩተሩ ለ 10 ኪ.ግ ገንዘብ ወይም # 150 ቫውቸር መርጠዋል.ይደውሉ 09064018838. NTT POS No Cox137+ 18+ የ 150 ፒ.ኤል.",1
"ማሸነፍ አሸናፊ አለን!ሚስተር ቲ ፎሊ አይፖድ አሸነፈ!ይበልጥ አስደሳች የሆኑ ሽልማቶች በቅርቡ ስለሆነም አይን በተንቀሳቃሽ ስልክ ላይ ያኑሩ ወይም www.wnin-82050.c.c.k",1
"የዛሬዎቹ የቪዳ ቁጥሮች የሚያበቃው የ £ 50 ቅናሽ ለመቀበል የተመረጡ ናቸው.ግጥሚያ ካለብዎ እባክዎን 08712300220 ጥቅስ የጥያቄ ቁጥር 3100 መደበኛ መጠን ያላቸው ደረጃዎች መተግበሪያ",1
"በጣም ተወዳጅ ስዕሎች በቀጥታ ወደ ስልክዎ !!አሁን XX ጽሁፍ ሥዕሎች ወደ 89555 አሁን ለእርስዎ እርጥብ እና እየፈለግኩኝ እዩኝ!TXT ወጪዎች 150 ፒ የፊርማ አውራጃ G696go 18 XXX",1
"የኡክ ውይይት.ወደ ወጪው ክፍል ክፍልፋይ ውስጥ ወደ 121 የውይይት ክፍሎች ይግቡ.ለ 25P ሪፖርት ለመመዝገብ NOO69 ይደውሉ ወይም ይደውሉ.DPS BCM ሳጥን 8027 ኤልዲኤን WC1N3xx",1
"ነፃ ኖኪያ ወይም ሞቶሮላ ከ 12. 35.  222 ነፃ ኤክስ-የተጣራ ደቂቃዎች እና 100TTXT  MTAT ነፃ BUTUT * ጋር.በ 08001950382 ይደውሉ ወይም ይደውሉ 2 ይደውሉ",1
"ይህ የተሞከረው 2 ኛ ጊዜ ነው 2 የእውቂያ ዩዎን.የ 750 ፓውንድ ሽልማት አግኝተዋል.2 የይገባኛል ጥያቄ ቀላል ነው 08718726970 ይደውሉ!በአንድ ደቂቃ ውስጥ 10 ፒ ብቻ.BT-ብሔራዊ ደረጃ",1
"የ £ 1000 ጥሬ ገንዘብ ወይም £ 200000 ሽልማት ወይም የ £ 200000 ሽልማት አግኝተዋል",1
"የ XXX ስዕሎችን ማየት ይፈልጋሉ በዩኬ ውስጥ በጣም የተጋለጡ ናቸው ማለት ይቻላል!",1
"ኤችኤምቪ ጉርሻ ልዩ 500 ፓውንድ እውነተኛ የኤች.ቪ.ቪ ቫውቸሮች ማሸነፍ አለባቸው.በቀላሉ መልስ 4 ቀላል ጥያቄዎችን ይመልሱ.አሁን ይጫወቱ!HMV ወደ 86688 ተጨማሪ መረጃ ይላኩ-WWW.100perne-reale-real.com",1
"እርስዎ 2 የሚመስል ሚስጥራዊ አድናቂዎች አሏቸው - ከ U- ውጭ የሆነ ግንኙነት የሚያገኝ ላልት ማን ነው?",1
"ውድ 0776xxxxxxxxx XChat ወደ ኤክስኬክስ ተጋብዘዋል.ይህ እርስዎን ለማነጋገር የእኛ የመጨረሻ ሙከራ ነው!TXT ውይይት ወደ 8668882 150p  msgrcdgg  Suite342  2 CAND  W1J6hl LDRE",1
"አጣዳፊ!እባክዎን ከመሬት መስመር 09061743811 ይደውሉ.የ ABTA Consireariary 4 * Teneriore የበዓላት ቀን ወይም £ 5000 የገንዘብ ጠበቂነት መሰብሰብ SP & CS SEE 326 CW25wx 150PM",1
"ከ 090909090004040 ይደውሉ እና በጣም ብዙ ግላዊ ቻትዎን ያዳምጡ አሁን አጠቃላይ ግላዊነትዎን ያዳምጡ 60 ፒ.",1
"Freemsgy ሃይ ከእነዚህ ቪዲዮዎች  ስዕል አንሶዎች 1 አግኝቼያለሁ ለዚህ ሥዕሎች ላክ በስራ xxx (18 150 PR  RCVD  RCVD STOPSTER)",1
"IPod ን ለማሸነፍ እድሉ በ 2 ሳምንታዊ ኮምፕሌክስ ውስጥ ነፃ ግቤት.TXT POD ወደ 80182 ለመግባት (STD TXT ተመን) T & C ይተግብሩ 08452810073 መረጃ ለማግኘት",1
"አዲስ የጽሑፍ ካቢዲ ውይይት 2 በዩኤስ አካባቢ ውስጥ ንድም ያላቸው ሰዎች 4 ቁጥር 25P ነፃ 2 ነፃ 2 ብቻ ፍለጋ ያድርጉ ወይም በጊይቲክስባክኬድ.የ TXT አንድ ስም ወደ 89693. 08715500022 RPL RPL 2 CNL",1
"ከ 0870249008080 ይደውሉ - £ 5000 ሽልማትን ለመጠየቅ 09066358151 ይደውሉ.ዎ 2 ሁሉንም የዩ.አር.ኤል. ሞባይል & የግል ዝርዝሮች @ ፕሮፖዛል.በተጠንቀቅ!",1
"ነፃ 1 ኛ ሳምንት ግቤት 2 TextPopod 4 ዕድል 4 የ 40 ጊባ አይፖድ ወይም £ 250 ዶላር ሁሉTXT VPOD ወደ 81303 TS & CS www.textpod.net cutcarec 08712405020.",1
